Bank,Branch name,Branch,SMS number
DBS,Ang Mo Kio Central Branch,AngMoKioCentral,83184357
DBS,Bishan Central Branch,BishanCentral,83184325
DBS,Bukit Timah Branch,BukitTimah,83184326
DBS,Choa Chu Kang Branch,ChoaChuKang,83184327
DBS,Clementi Central Branch,ClementiCentral,83184363
DBS,HarbourFront Branch,HarbourFront,83184330
DBS,Holland Village Branch,HollandVillage,83184331
DBS,Kovan Branch,Kovan,83184332
DBS,MBFC Branch,MBFC,83184335
DBS,Parkway Parade Branch,ParkwayParade,83184338
DBS,Plaza Singapura Branch,PlazaSingapura,83184339
DBS,South Bridge Branch,SouthBridge,83184346
DBS,Suntec City Branch,SuntecCity,83184347
DBS,Tampines One Branch,TampinesOne,83184350
DBS,Thomson Branch,Thomson,83184351
DBS,Toa Payoh Branch,ToaPayoh,83184352
DBS,Towner Road Branch,TownerRoad,83184353
DBS,Westgate Branch,Westgate,83184354
DBS,Woodlands Branch,Woodlands,83184355
POSB,Bedok Central Branch,BedokCentral,83184358
POSB,Bukit Batok Central Branch,BukitBatokCentral,83184359
POSB,Bukit Panjang Branch,BukitPanjang,83184360
POSB,Compass One Branch,CompassOne,83184364
POSB,Hougang Central Branch,HougangCentral,83184367
POSB,Jurong Point Branch,JurongPoint,83184369
POSB,Paya Lebar Branch,PayaLebar,83184397
POSB,Square 2 Branch,Square2,83184378
POSB,Tampines Central Branch,TampinesCentral,83184379
POSB,Tiong Bahru Branch,TiongBahru,83184382
POSB,Waterway Point Branch,WaterwayPoint,83184384
POSB,White Sands Branch,WhiteSands,83184385
POSB,Yishun West Branch,YishunWest,83184390
